Extract ID,Harvest ID,Temperature Treatment,B12 Treatment,Cells_filter,Cells_B_tube,Resuspension_vol_uL,Injection_vol_uL,cells_on_column,Notes,Culture_ID,mgC_cell,culture_replicate_no
1,CMA-3-30-5,8,Y,7.92E+06,2.64E+06,85,5,3.88E+04,"Data source: Frag_MetabExtract_Culture_vols.
POC Data source: poc_n_sum.csv
Calculation explaination: After extraction, we dried down the samples after splitting for the Qtrap (2/3 - Alex's lab) and the TSQ in our lab (1/3). Assuming the 1/3 of the sample destined for the TSQ was dissolved in varying amounts of buffer A uL and 5 uL were injected. B_sample_info_loading.xlsx for dilution calculations",CMA-3-17-5,,1
2,CMA-3-35-8,10,N,8.76E+06,2.92E+06,94,5,3.88E+04,,CMA3-3-9,,1
3,CMA-2-200-6P C,1,N,1.50E+07,5.00E+06,159,5,3.93E+04,,CMA-2-144-6,,1
4,CMA-3-35-2,10,Y,9.36E+06,3.12E+06,101,5,3.86E+04,,CMA-3-3-4,,1
5,CMA-3-35-11,10,N,8.49E+06,2.83E+06,91,5,3.89E+04,,CMA-3-3-10,,1
6,CMA-2-200-7P C,6,Y,1.65E+07,5.49E+06,173,5,3.97E+04,,CMA-2-139-1,1.17269E-08,1
7,CMA-3-27-8,4,N,6.57E+06,2.19E+06,70,5,3.91E+04,,CMA-3-3-9,,1
8,CMA-3-30-12,8,N,8.19E+06,2.73E+06,89,5,3.83E+04,Not a biological rep- just extra,CMA-3-17-10,,2
9,CMA-3-35-5,10,Y,8.82E+06,2.94E+06,93,5,3.95E+04,,CMA-3-3-10,,1
10,CMA-3-35-12,10,N,8.49E+06,2.83E+06,90,5,3.93E+04,Not a biological rep - just extra,CMA-3-3-10,,2
11,CMA-2-200-2P C,1,Y,1.96E+07,6.52E+06,199,5,4.09E+04,,CMA-2-144-2,,1
12,CMA-2-200-5P C,1,N,1.45E+07,4.85E+06,151,5,4.01E+04,,CMA-2-144-5,,1
13,CMA-3-30-3,8,Y,7.74E+06,2.58E+06,83,5,3.89E+04,Not a biological rep- just extra,CMA-3-17-4,,2
14,CMA-3-30-11,8,N,8.19E+06,2.73E+06,87,5,3.92E+04,,CMA-3-17-10,,1
15,CMA-2-200-11P C,6,N,1.39E+07,4.63E+06,145,5,3.99E+04,,CMA-2-139-5,1.05261E-08,1
16,CMA-2-200-10P C,6,N,1.46E+07,4.86E+06,154,5,3.95E+04,,CMA-2-139-4,1.34888E-08,1
17,CMA-2-200-3P C,1,Y,2.04E+07,6.81E+06,209,5,4.07E+04,,CMA-2-144-3,,1
18,CMA-3-27-12,4,N,4.56E+06,1.52E+06,49,5,3.88E+04,Not a biological rep- just extra,CMA-3-3-10,,2
19,CMA-3-27-11,4,N,4.56E+06,1.52E+06,50,5,3.80E+04,,CMA-3-3-10,,1
20,CMA-3-35-3,10,Y,9.36E+06,3.12E+06,98,5,3.98E+04,Not a biological rep- just extra,CMA-3-3-4,,2
21,CMA-2-200-1P C,1,Y,2.05E+07,6.84E+06,215,5,3.98E+04,,CMA-2-144-1,,1
22,CMA-3-27-2,4,Y,5.16E+06,1.72E+06,56,5,3.84E+04,,CMA-3-3-4,,1
23,CMA-3-30-8,8,N,8.70E+06,2.90E+06,94,5,3.86E+04,,CMA-3-17-9,,1
24,CMA-2-200-8P C,6,Y,1.71E+07,5.69E+06,177,5,4.02E+04,,CMA-2-139-2,NA,1
25,CMA-2-200-4P C,1,N,1.64E+07,5.45E+06,171,5,3.99E+04,,CMA-2-144-4,,1
26,CMA-3-27-5,4,Y,5.16E+06,1.72E+06,54,5,3.98E+04,,CMA-3-3-5,,1
27,CMA-2-200-12P C,6,N,1.53E+07,5.11E+06,154,5,4.15E+04,,CMA-1-139-6,1.01239E-08,1
28,CMA-2-200-9P C,6,Y,1.47E+07,4.89E+06,129,5,4.74E+04,,CMA-1-139-3,1.08017E-08,1
29,CMA-3-30-2,8,Y,7.74E+06,2.58E+06,82,5,3.93E+04,,CMA-3-17-4,,1
30,CMA-3-27-3,4,Y,5.16E+06,1.72E+06,55,5,3.91E+04,Not a biological rep- just extra,CMA-3-3-4,,2