"","Replicate.Name","Total.Area","Molecule.Name","BMIS_used","Final_Peak","Temperature.Treatment","B12.Treatment","cells_on_column","mgC_cell","culture_replicate_no","mgC_loaded","Below_LOD","Below_LOQ","est_fmol_on_column","molecule_LOD","molecule_LOQ","reccomended_norm","Cal_done","fmol_cell","fmol_mgC","peak_cell"
"218","06",13129,"SAH","none",13129,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,155.470614502459,FALSE,FALSE,"abs quant","Y",0.00391613638545238,333944.724134458,0.330705289672544
"219","06",12780,"SAH","none",12780,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,151.337836342557,FALSE,FALSE,"abs quant","Y",0.00381203617991327,325067.680283219,0.32191435768262
"220","15",20995,"SAH","none",20995,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,248.617987011892,FALSE,FALSE,"abs quant","Y",0.00623102724340582,591959.723297881,0.526190476190476
"221","15",16805,"SAH","none",16805,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,199.0009655506,FALSE,FALSE,"abs quant","Y",0.00498749287094236,473821.536081014,0.421177944862155
"222","15",18927,"SAH","none",18927,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,224.129204104505,FALSE,FALSE,"abs quant","Y",0.0056172732858272,533651.902017575,0.474360902255639
"223","16",117288,"SAH","none",117288,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,1388.89766423676,FALSE,FALSE,"abs quant","Y",0.0351619661832092,2606752.72694451,2.9693164556962
"224","16",78540,"SAH","none",78540,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,930.052712546512,FALSE,FALSE,"abs quant","Y",0.0235456382923168,1745569.53119008,1.98835443037975
"225","16",133461,"SAH","none",133461,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,1580.41463036886,FALSE,FALSE,"abs quant","Y",0.0400104969713635,2966201.36493709,3.37875949367089
"226","24",9372,"SAH","none",9372,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,110.981079984542,FALSE,FALSE,"abs quant","Y",0.00276072338270004,235418.003283054,0.233134328358209
"227","24",12450,"SAH","none",12450,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,147.430051836059,FALSE,FALSE,"abs quant","Y",0.00366741422477759,312735.183618654,0.309701492537313
"228","24",18693,"SAH","none",18693,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,221.358229636261,FALSE,FALSE,"abs quant","Y",0.00550642362279257,469554.922681405,0.465
"229","27",47806,"SAH","none",47806,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,566.107715508003,FALSE,FALSE,"abs quant","Y",0.0136411497712772,1347420.43790211,1.15195180722892
"230","27",48351,"SAH","none",48351,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,572.56148082934,FALSE,FALSE,"abs quant","Y",0.0137966621886588,1362781.35784222,1.1650843373494
"231","27",45212,"SAH","none",45212,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,535.390160932683,FALSE,FALSE,"abs quant","Y",0.0129009677333177,1274308.09602205,1.08944578313253
"232","28",12182,"SAH","none",12182,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,144.256457145933,FALSE,FALSE,"abs quant","Y",0.00304338517185514,281750.573692579,0.257004219409283
"233","28",12207,"SAH","none",12207,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,144.552501426729,FALSE,FALSE,"abs quant","Y",0.00304963083178753,282328.784523503,0.25753164556962
"234","28",17626,"SAH","none",17626,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,208.723059731918,FALSE,FALSE,"abs quant","Y",0.00440344007873244,407661.76423456,0.371856540084388
"235","06",39212,"SAM","none",39212,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,273.804107558842,FALSE,FALSE,"abs quant","Y",0.00689682890576429,588120.381836998,0.987707808564232
"236","06",39398,"SAM","none",39398,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,275.102882525841,FALSE,FALSE,"abs quant","Y",0.00692954364044939,590910.099041468,0.992392947103275
"237","06",43240,"SAM","none",43240,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,301.930266521584,FALSE,FALSE,"abs quant","Y",0.0076052963859341,648534.257641329,1.08916876574307
"238","15",39994,"SAM","none",39994,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,279.264548549126,FALSE,FALSE,"abs quant","Y",0.0069991114924593,664929.222832702,1.00235588972431
"239","15",39904,"SAM","none",39904,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,278.636109048966,FALSE,FALSE,"abs quant","Y",0.00698336112904676,663432.907634049,1.00010025062657
"240","15",42210,"SAM","none",42210,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,294.738125575302,FALSE,FALSE,"abs quant","Y",0.00738692044048375,701771.828168434,1.05789473684211
"241","16",93471,"SAM","none",93471,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,652.676316883417,FALSE,FALSE,"abs quant","Y",0.0165234510603397,1224975.61386778,2.36635443037975
"242","16",70797,"SAM","none",70797,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,494.351458809634,FALSE,FALSE,"abs quant","Y",0.0125152268053072,927823.587369312,1.79232911392405
"243","16",85433,"SAM","none",85433,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,596.549686857966,FALSE,FALSE,"abs quant","Y",0.0151025237179232,1119634.34241172,2.16286075949367
"244","24",36652,"SAM","none",36652,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,255.928495109831,FALSE,FALSE,"abs quant","Y",0.00636638047536893,542886.907483557,0.911741293532338
"245","24",39113,"SAM","none",39113,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,273.112824108666,FALSE,FALSE,"abs quant","Y",0.00679385134598671,579339.07051196,0.972960199004975
"246","24",39134,"SAM","none",39134,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,273.259459992036,FALSE,FALSE,"abs quant","Y",0.00679749900477703,579650.121070106,0.973482587064677
"247","27",67442,"SAM","none",67442,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,470.924630775871,FALSE,FALSE,"abs quant","Y",0.0113475814644788,1120870.56020692,1.62510843373494
"248","27",75543,"SAM","none",75543,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,527.491168451434,FALSE,FALSE,"abs quant","Y",0.0127106305650948,1255507.32080471,1.82031325301205
"249","27",67330,"SAM","none",67330,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,470.142572731226,FALSE,FALSE,"abs quant","Y",0.0113287366923187,1119009.145914,1.62240963855422
"250","28",56938,"SAM","none",56938,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,397.578758446021,FALSE,FALSE,"abs quant","Y",0.00838773751995824,776520.132938171,1.20122362869198
"251","28",55092,"SAM","none",55092,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,384.688766031616,FALSE,FALSE,"abs quant","Y",0.00811579675172186,751344.395023178,1.16227848101266
"252","28",58173,"SAM","none",58173,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,406.202344920446,FALSE,FALSE,"abs quant","Y",0.00856966972406004,793363.056191159,1.22727848101266
"253","06",254157,"B12-OH","B12-CN",1.24886737752445,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,4.62361810855289,FALSE,FALSE,"abs quant","Y",0.000116463932205362,9931.34862626631,3.14576165623286e-05
"254","06",249181,"B12-OH","B12-CN",1.23501219246248,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,4.57232276230336,FALSE,FALSE,"abs quant","Y",0.000115171857992528,9821.16825354765,3.11086194574932e-05
"255","06",252668,"B12-OH","B12-CN",1.35732089905024,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,5.02514005963225,FALSE,FALSE,"abs quant","Y",0.00012657783525522,10793.801879032,3.41894433010136e-05
"256","15",2396,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"257","15",1451,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"258","15",1169,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"259","16",1675,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"260","16",2798,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"261","16",4090,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"262","24",200379,"B12-OH","B12-CN",2.37598861682575,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,8.79650168799132,FALSE,FALSE,"abs quant","Y",0.000218818449950033,18659.5306474885,5.91041944484019e-05
"263","24",192489,"B12-OH","B12-CN",2.41171974841507,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,8.92878723730473,FALSE,FALSE,"abs quant","Y",0.000222109135256337,18940.1406387312,5.99930285675389e-05
"264","24",194186,"B12-OH","B12-CN",2.68123826355904,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,9.9266119139971,FALSE,FALSE,"abs quant","Y",0.000246930644626793,21056.7707260055,6.66974692427622e-05
"265","27",1456,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"266","27",491,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"267","27",1607,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"268","28",213361,"B12-OH","B12-CN",2.82010917694331,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,10.4407466263214,FALSE,FALSE,"abs quant","Y",0.000220268916167119,20392.0601541534,5.94959741971162e-05
"269","28",124673,"B12-OH","B12-CN",2.26377716848546,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,8.38106695579298,FALSE,FALSE,"abs quant","Y",0.000176815758561033,16369.2528547389,4.77590119933642e-05
"270","28",162805,"B12-OH","B12-CN",2.11278663846244,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,7.82206240382981,FALSE,FALSE,"abs quant","Y",0.000165022413582907,15277.4483259957,4.45735577734691e-05
"271","06",6977,"B12-Me","B7",0.00556351191007795,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,0.918258536265759,FALSE,FALSE,"abs quant","Y",2.3129937941203e-05,1972.3829777011,1.40138839044785e-07
"272","06",4467,"B12-Me","B7",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.95037534324695e-20,1.6631636180465e-12,0
"273","06",5395,"B12-Me","B7",0.0041753798860458,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,0.689147122264394,FALSE,FALSE,"abs quant","Y",1.73588695784482e-05,1480.26073203048,1.05173296877728e-07
"274","15",468,"B12-Me","B7",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.94059902573694e-20,1.8436068683909e-12,0
"275","15",506,"B12-Me","B7",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.94059902573694e-20,1.8436068683909e-12,0
"276","15",509,"B12-Me","B7",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.94059902573694e-20,1.8436068683909e-12,0
"277","16",1514,"B12-Me","B7",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.96025066144061e-20,1.45324318059472e-12,0
"278","16",2897,"B12-Me","B7",0.00389209087367162,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,TRUE,0.642390225173608,FALSE,FALSE,"abs quant","Y",1.62630436752812e-05,1205.67016156227,9.85339461689019e-08
"279","16",2195,"B12-Me","B7",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.96025066144061e-20,1.45324318059472e-12,0
"280","24",4739,"B12-Me","B7",0.00769419355467196,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,1.26992788466225,FALSE,FALSE,"abs quant","Y",3.15902458871206e-05,2693.8275151251,1.91397849618706e-07
"281","24",5741,"B12-Me","B7",0.00924198349289344,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,1.52539086309923,FALSE,FALSE,"abs quant","Y",3.79450463457519e-05,3235.72694793611,2.29900086887897e-07
"282","24",6058,"B12-Me","B7",0.00960092300719039,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,1.58463388770913,FALSE,FALSE,"abs quant","Y",3.94187534256003e-05,3361.39588685845,2.38828930527124e-07
"283","27",807,"B12-Me","B7",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.86578075004588e-20,1.84294664116188e-12,0
"284","27",430,"B12-Me","B7",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.86578075004588e-20,1.84294664116188e-12,0
"285","27",284,"B12-Me","B7",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.86578075004588e-20,1.84294664116188e-12,0
"286","28",9381,"B12-Me","B7",0.0141601068687311,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,2.33712791790636,FALSE,FALSE,"abs quant","Y",4.9306496158362e-05,4564.69779371414,2.9873643182977e-07
"287","28",9172,"B12-Me","B7",0.0169067877840532,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,2.79046804508826,FALSE,FALSE,"abs quant","Y",5.88706338626216e-05,5450.12672659133,3.56683286583401e-07
"288","28",6855,"B12-Me","B7",0.0108623312416809,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,1.79282951984909,FALSE,FALSE,"abs quant","Y",3.7823407591753e-05,3501.61618928066,2.29163106364577e-07
"289","06",3917,"B12-CN","B12-CN",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"290","06",3124,"B12-CN","B12-CN",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"291","06",3231,"B12-CN","B12-CN",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"292","15",682,"B12-CN","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"293","15",330,"B12-CN","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"294","15",1161,"B12-CN","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"295","16",934,"B12-CN","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"296","16",287,"B12-CN","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"297","16",1480,"B12-CN","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"298","24",3702,"B12-CN","B12-CN",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"299","24",3221,"B12-CN","B12-CN",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"300","24",4738,"B12-CN","B12-CN",0.065420302662101,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"301","27",397,"B12-CN","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"302","27",490,"B12-CN","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"303","27",665,"B12-CN","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"304","28",3186,"B12-CN","B12-CN",0,6,"+",47400,1.08017e-08,1,0.00051200058,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"305","28",2964,"B12-CN","B12-CN",0.0538194759682603,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"306","28",4333,"B12-CN","B12-CN",0.0562311016520238,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"307","06",1947,"B12-Ado","B12-CN",0.00956709743992924,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,2.40984822164465e-07
"308","06",2229,"B12-Ado","B12-CN",0.0110475605162467,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,2.78276083532663e-07
"309","06",4620,"B12-Ado","B12-CN",0.0248184279513516,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,6.25149318673843e-07
"310","15",299,"B12-Ado","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"311","15",224,"B12-Ado","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"312","15",990,"B12-Ado","B12-CN",0.0124296906388108,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,3.11521068641874e-07
"313","16",591,"B12-Ado","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"314","16",1710,"B12-Ado","B12-CN",0.0195301346551389,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,4.94433788737695e-07
"315","16",947,"B12-Ado","B12-CN",0.0101849860184986,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,2.57847747303762e-07
"316","24",624,"B12-Ado","B12-CN",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"317","24",594,"B12-Ado","B12-CN",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"318","24",1413,"B12-Ado","B12-CN",0.0195101071468022,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,4.85326048427915e-07
"319","27",58,"B12-Ado","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"320","27",231,"B12-Ado","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"321","27",522,"B12-Ado","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,0
"322","28",2021,"B12-Ado","B12-CN",0.0267126637323711,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,5.63558306590107e-07
"323","28",824,"B12-Ado","B12-CN",0.0149619595809199,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,3.15653155715609e-07
"324","28",1106,"B12-Ado","B12-CN",0.0143530114071402,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,TRUE,NA,FALSE,TRUE,"rel quant","Y",NA,NA,3.02806147829961e-07
