Replicate.Name,Molecule.List.Name,Molecule.Name,Precursor.Mz,Total Area
ER3_149_2fdCal_5fmol_28,molecules1,FAMP,167.1,125271
ER3_149_2fdCal_5fmol_29,molecules1,FAMP,167.1,124651
ER3_149_2fdCal_5fmol_30,molecules1,FAMP,167.1,125693
ER3_149_2fdCal_10fmol_31,molecules1,FAMP,167.1,232583
ER3_149_2fdCal_10fmol_32,molecules1,FAMP,167.1,206183
ER3_149_2fdCal_10fmol_33,molecules1,FAMP,167.1,196259
ER3_149_2fdCal_50fmol_35,molecules1,FAMP,167.1,909448
ER3_149_2fdCal_50fmol_36,molecules1,FAMP,167.1,944008
ER3_149_2fdCal_50fmol_37,molecules1,FAMP,167.1,943486
ER3_149_2fdCal_100fmol_39,molecules1,FAMP,167.1,1669041
ER3_149_2fdCal_100fmol_40,molecules1,FAMP,167.1,1818869
ER3_149_2fdCal_100fmol_41,molecules1,FAMP,167.1,1718324
ER3_149_2fdQC_03,molecules1,B6,170.1,106766
ER3_149_2fdQC_04,molecules1,B6,170.1,48946
ER3_149_2fdQC_08,molecules1,B6,170.1,10593
ER3_149_2fdQC_09,molecules1,B6,170.1,13189
ER3_149_2fdQC_44,molecules1,B6,170.1,17779
ER3_149_2fdQC_79,molecules1,B6,170.1,7507
ER3_149_2fdQC_114,molecules1,B6,170.1,22206
ER3_149_2fdQC_142,molecules1,B6,170.1,16533
blk_07,molecules1,B6,170.1,105798
blk_19_210824190211,molecules1,B6,170.1,67684
ER3_149_2fdCal_p5fmol_20,molecules1,B6,170.1,210030
ER3_149_2fdCal_p5fmol_21,molecules1,B6,170.1,206687
ER3_149_2fdCal_p5fmol_22,molecules1,B6,170.1,89858
ER3_149_2fdCal_1fmol_24,molecules1,B6,170.1,219694
ER3_149_2fdCal_1fmol_25,molecules1,B6,170.1,211409
ER3_149_2fdCal_1fmol_26,molecules1,B6,170.1,210208
ER3_149_2fdCal_5fmol_28,molecules1,B6,170.1,221873
ER3_149_2fdCal_5fmol_29,molecules1,B6,170.1,13584
ER3_149_2fdCal_5fmol_30,molecules1,B6,170.1,24126
ER3_149_2fdCal_10fmol_31,molecules1,B6,170.1,191210
ER3_149_2fdCal_10fmol_32,molecules1,B6,170.1,76811
ER3_149_2fdCal_10fmol_33,molecules1,B6,170.1,212136
ER3_149_2fdCal_50fmol_35,molecules1,B6,170.1,172572
ER3_149_2fdCal_50fmol_36,molecules1,B6,170.1,194850
ER3_149_2fdCal_50fmol_37,molecules1,B6,170.1,23686
ER3_149_2fdCal_100fmol_39,molecules1,B6,170.1,176172
ER3_149_2fdCal_100fmol_40,molecules1,B6,170.1,51495
ER3_149_2fdCal_100fmol_41,molecules1,B6,170.1,95603
ER3_149_2fdQC_03,molecules1,IAA,176.1,31487
ER3_149_2fdQC_04,molecules1,IAA,176.1,39852
ER3_149_2fdQC_08,molecules1,IAA,176.1,37173
ER3_149_2fdQC_09,molecules1,IAA,176.1,43119
ER3_149_2fdQC_44,molecules1,IAA,176.1,57416
ER3_149_2fdQC_79,molecules1,IAA,176.1,56670
ER3_149_2fdQC_114,molecules1,IAA,176.1,52904
ER3_149_2fdQC_142,molecules1,IAA,176.1,38030
blk_07,molecules1,IAA,176.1,6536
blk_19_210824190211,molecules1,IAA,176.1,5612
ER3_149_2fdCal_p5fmol_20,molecules1,IAA,176.1,27994
ER3_149_2fdCal_p5fmol_21,molecules1,IAA,176.1,40205
ER3_149_2fdCal_p5fmol_22,molecules1,IAA,176.1,47270
ER3_149_2fdCal_1fmol_24,molecules1,IAA,176.1,37634
ER3_149_2fdCal_1fmol_25,molecules1,IAA,176.1,42526
ER3_149_2fdCal_1fmol_26,molecules1,IAA,176.1,44319
ER3_149_2fdCal_5fmol_28,molecules1,IAA,176.1,60408
ER3_149_2fdCal_5fmol_29,molecules1,IAA,176.1,51256
ER3_149_2fdCal_5fmol_30,molecules1,IAA,176.1,55591
ER3_149_2fdCal_10fmol_31,molecules1,IAA,176.1,61405
ER3_149_2fdCal_10fmol_32,molecules1,IAA,176.1,61625
ER3_149_2fdCal_10fmol_33,molecules1,IAA,176.1,53530
ER3_149_2fdCal_50fmol_35,molecules1,IAA,176.1,64702
ER3_149_2fdCal_50fmol_36,molecules1,IAA,176.1,60267
ER3_149_2fdCal_50fmol_37,molecules1,IAA,176.1,62436
ER3_149_2fdCal_100fmol_39,molecules1,IAA,176.1,69463
ER3_149_2fdCal_100fmol_40,molecules1,IAA,176.1,64147
ER3_149_2fdCal_100fmol_41,molecules1,IAA,176.1,69787
ER3_149_2fdQC_03,molecules1,cHET,188.1,753194
ER3_149_2fdQC_04,molecules1,cHET,188.1,727279
ER3_149_2fdQC_08,molecules1,cHET,188.1,642496
ER3_149_2fdQC_09,molecules1,cHET,188.1,760908
ER3_149_2fdQC_44,molecules1,cHET,188.1,691348
ER3_149_2fdQC_79,molecules1,cHET,188.1,673090
ER3_149_2fdQC_114,molecules1,cHET,188.1,577620
ER3_149_2fdQC_142,molecules1,cHET,188.1,444815
blk_07,molecules1,cHET,188.1,4224
blk_19_210824190211,molecules1,cHET,188.1,5669
ER3_149_2fdCal_p5fmol_20,molecules1,cHET,188.1,829385
ER3_149_2fdCal_p5fmol_21,molecules1,cHET,188.1,817269
ER3_149_2fdCal_p5fmol_22,molecules1,cHET,188.1,818782
ER3_149_2fdCal_1fmol_24,molecules1,cHET,188.1,837704
ER3_149_2fdCal_1fmol_25,molecules1,cHET,188.1,899903
ER3_149_2fdCal_1fmol_26,molecules1,cHET,188.1,824667
ER3_149_2fdCal_5fmol_28,molecules1,cHET,188.1,1047490
ER3_149_2fdCal_5fmol_29,molecules1,cHET,188.1,1052291
ER3_149_2fdCal_5fmol_30,molecules1,cHET,188.1,1086962
ER3_149_2fdCal_10fmol_31,molecules1,cHET,188.1,1243694
ER3_149_2fdCal_10fmol_32,molecules1,cHET,188.1,1254313
ER3_149_2fdCal_10fmol_33,molecules1,cHET,188.1,1006983
ER3_149_2fdCal_50fmol_35,molecules1,cHET,188.1,2900868
ER3_149_2fdCal_50fmol_36,molecules1,cHET,188.1,2865582
ER3_149_2fdCal_50fmol_37,molecules1,cHET,188.1,2852254
ER3_149_2fdCal_100fmol_39,molecules1,cHET,188.1,4751330
ER3_149_2fdCal_100fmol_40,molecules1,cHET,188.1,4745571
ER3_149_2fdCal_100fmol_41,molecules1,cHET,188.1,4782805
ER3_149_2fdQC_03,molecules1,B5,220.1,18429456
ER3_149_2fdQC_04,molecules1,B5,220.1,18355898
ER3_149_2fdQC_08,molecules1,B5,220.1,18252662
ER3_149_2fdQC_09,molecules1,B5,220.1,14560154
ER3_149_2fdQC_44,molecules1,B5,220.1,17321246
ER3_149_2fdQC_79,molecules1,B5,220.1,15189749
ER3_149_2fdQC_114,molecules1,B5,220.1,12611360
ER3_149_2fdQC_142,molecules1,B5,220.1,8463161
blk_07,molecules1,B5,220.1,1303605
blk_19_210824190211,molecules1,B5,220.1,27619
ER3_149_2fdCal_p5fmol_20,molecules1,B5,220.1,18767724
ER3_149_2fdCal_p5fmol_21,molecules1,B5,220.1,17355696
ER3_149_2fdCal_p5fmol_22,molecules1,B5,220.1,17377142
ER3_149_2fdCal_1fmol_24,molecules1,B5,220.1,18439288
ER3_149_2fdCal_1fmol_25,molecules1,B5,220.1,17032014
ER3_149_2fdCal_1fmol_26,molecules1,B5,220.1,18043012
ER3_149_2fdCal_5fmol_28,molecules1,B5,220.1,18589412
ER3_149_2fdCal_5fmol_29,molecules1,B5,220.1,17977334
ER3_149_2fdCal_5fmol_30,molecules1,B5,220.1,17710272
ER3_149_2fdCal_10fmol_31,molecules1,B5,220.1,18482200
ER3_149_2fdCal_10fmol_32,molecules1,B5,220.1,18517174
ER3_149_2fdCal_10fmol_33,molecules1,B5,220.1,16596117
ER3_149_2fdCal_50fmol_35,molecules1,B5,220.1,17701572
ER3_149_2fdCal_50fmol_36,molecules1,B5,220.1,16936080
ER3_149_2fdCal_50fmol_37,molecules1,B5,220.1,17025790
ER3_149_2fdCal_100fmol_39,molecules1,B5,220.1,18432418
ER3_149_2fdCal_100fmol_40,molecules1,B5,220.1,16582926
ER3_149_2fdCal_100fmol_41,molecules1,B5,220.1,16858732
ER3_149_2fdQC_03,molecules1,B7,245.1,31175
ER3_149_2fdQC_04,molecules1,B7,245.1,27696
ER3_149_2fdQC_08,molecules1,B7,245.1,29054
ER3_149_2fdQC_09,molecules1,B7,245.1,26410
ER3_149_2fdQC_44,molecules1,B7,245.1,26633
ER3_149_2fdQC_79,molecules1,B7,245.1,24599
ER3_149_2fdQC_114,molecules1,B7,245.1,16161
ER3_149_2fdQC_142,molecules1,B7,245.1,25409
blk_07,molecules1,B7,245.1,15064
blk_19_210824190211,molecules1,B7,245.1,5287
ER3_149_2fdCal_p5fmol_20,molecules1,B7,245.1,31756
ER3_149_2fdCal_p5fmol_21,molecules1,B7,245.1,47877
ER3_149_2fdCal_p5fmol_22,molecules1,B7,245.1,38681
ER3_149_2fdCal_1fmol_24,molecules1,B7,245.1,39496
ER3_149_2fdCal_1fmol_25,molecules1,B7,245.1,45466
ER3_149_2fdCal_1fmol_26,molecules1,B7,245.1,31102
ER3_149_2fdCal_5fmol_28,molecules1,B7,245.1,65213
ER3_149_2fdCal_5fmol_29,molecules1,B7,245.1,58485
ER3_149_2fdCal_5fmol_30,molecules1,B7,245.1,60040
ER3_149_2fdCal_10fmol_31,molecules1,B7,245.1,61442
ER3_149_2fdCal_10fmol_32,molecules1,B7,245.1,72361
ER3_149_2fdCal_10fmol_33,molecules1,B7,245.1,106662
ER3_149_2fdCal_50fmol_35,molecules1,B7,245.1,246405
ER3_149_2fdCal_50fmol_36,molecules1,B7,245.1,259050
ER3_149_2fdCal_50fmol_37,molecules1,B7,245.1,229779
ER3_149_2fdCal_100fmol_39,molecules1,B7,245.1,491384
ER3_149_2fdCal_100fmol_40,molecules1,B7,245.1,474148
ER3_149_2fdCal_100fmol_41,molecules1,B7,245.1,464352
ER3_149_2fdQC_03,molecules1,B7-heavy,249.1,448843
ER3_149_2fdQC_04,molecules1,B7-heavy,249.1,414868
ER3_149_2fdQC_08,molecules1,B7-heavy,249.1,427218
ER3_149_2fdQC_09,molecules1,B7-heavy,249.1,429252
ER3_149_2fdQC_44,molecules1,B7-heavy,249.1,494972
ER3_149_2fdQC_79,molecules1,B7-heavy,249.1,469359
ER3_149_2fdQC_114,molecules1,B7-heavy,249.1,439027
ER3_149_2fdQC_142,molecules1,B7-heavy,249.1,432166
blk_07,molecules1,B7-heavy,249.1,7684
blk_19_210824190211,molecules1,B7-heavy,249.1,8694
ER3_149_2fdCal_p5fmol_20,molecules1,B7-heavy,249.1,449220
ER3_149_2fdCal_p5fmol_21,molecules1,B7-heavy,249.1,464575
ER3_149_2fdCal_p5fmol_22,molecules1,B7-heavy,249.1,491573
ER3_149_2fdCal_1fmol_24,molecules1,B7-heavy,249.1,462587
ER3_149_2fdCal_1fmol_25,molecules1,B7-heavy,249.1,476199
ER3_149_2fdCal_1fmol_26,molecules1,B7-heavy,249.1,464832
ER3_149_2fdCal_5fmol_28,molecules1,B7-heavy,249.1,507066
ER3_149_2fdCal_5fmol_29,molecules1,B7-heavy,249.1,495245
ER3_149_2fdCal_5fmol_30,molecules1,B7-heavy,249.1,486944
ER3_149_2fdCal_10fmol_31,molecules1,B7-heavy,249.1,503401
ER3_149_2fdCal_10fmol_32,molecules1,B7-heavy,249.1,510315
ER3_149_2fdCal_10fmol_33,molecules1,B7-heavy,249.1,510322
ER3_149_2fdCal_50fmol_35,molecules1,B7-heavy,249.1,498613
ER3_149_2fdCal_50fmol_36,molecules1,B7-heavy,249.1,503072
ER3_149_2fdCal_50fmol_37,molecules1,B7-heavy,249.1,476943
ER3_149_2fdCal_100fmol_39,molecules1,B7-heavy,249.1,499047
ER3_149_2fdCal_100fmol_40,molecules1,B7-heavy,249.1,481267
ER3_149_2fdCal_100fmol_41,molecules1,B7-heavy,249.1,504848
ER3_149_2fdQC_03,molecules1,B1,265.2,112179
ER3_149_2fdQC_04,molecules1,B1,265.2,103827
ER3_149_2fdQC_08,molecules1,B1,265.2,80141
ER3_149_2fdQC_09,molecules1,B1,265.2,161402
ER3_149_2fdQC_44,molecules1,B1,265.2,78655
ER3_149_2fdQC_79,molecules1,B1,265.2,56983
ER3_149_2fdQC_114,molecules1,B1,265.2,62651
ER3_149_2fdQC_142,molecules1,B1,265.2,21742
blk_07,molecules1,B1,265.2,5786
blk_19_210824190211,molecules1,B1,265.2,1614
ER3_149_2fdCal_p5fmol_20,molecules1,B1,265.2,255283
ER3_149_2fdCal_p5fmol_21,molecules1,B1,265.2,231056
ER3_149_2fdCal_p5fmol_22,molecules1,B1,265.2,219970
ER3_149_2fdCal_1fmol_24,molecules1,B1,265.2,238270
ER3_149_2fdCal_1fmol_25,molecules1,B1,265.2,207440
ER3_149_2fdCal_1fmol_26,molecules1,B1,265.2,212471
ER3_149_2fdCal_5fmol_28,molecules1,B1,265.2,260859
ER3_149_2fdCal_5fmol_29,molecules1,B1,265.2,236848
ER3_149_2fdCal_5fmol_30,molecules1,B1,265.2,244220
ER3_149_2fdCal_10fmol_31,molecules1,B1,265.2,297279
ER3_149_2fdCal_10fmol_32,molecules1,B1,265.2,275072
ER3_149_2fdCal_10fmol_33,molecules1,B1,265.2,238972
ER3_149_2fdCal_50fmol_35,molecules1,B1,265.2,513083
ER3_149_2fdCal_50fmol_36,molecules1,B1,265.2,500802
ER3_149_2fdCal_50fmol_37,molecules1,B1,265.2,478093
ER3_149_2fdCal_100fmol_39,molecules1,B1,265.2,644501
ER3_149_2fdCal_100fmol_40,molecules1,B1,265.2,599301
ER3_149_2fdCal_100fmol_41,molecules1,B1,265.2,720605
ER3_149_2fdQC_03,molecules1,B1-heavy,268.1,23113
ER3_149_2fdQC_04,molecules1,B1-heavy,268.1,25984
ER3_149_2fdQC_08,molecules1,B1-heavy,268.1,25770
ER3_149_2fdQC_09,molecules1,B1-heavy,268.1,43046
ER3_149_2fdQC_44,molecules1,B1-heavy,268.1,21657
ER3_149_2fdQC_79,molecules1,B1-heavy,268.1,19396
ER3_149_2fdQC_114,molecules1,B1-heavy,268.1,18011
ER3_149_2fdQC_142,molecules1,B1-heavy,268.1,13937
blk_07,molecules1,B1-heavy,268.1,3030
blk_19_210824190211,molecules1,B1-heavy,268.1,2276
ER3_149_2fdCal_p5fmol_20,molecules1,B1-heavy,268.1,53640
ER3_149_2fdCal_p5fmol_21,molecules1,B1-heavy,268.1,54780
ER3_149_2fdCal_p5fmol_22,molecules1,B1-heavy,268.1,46937
ER3_149_2fdCal_1fmol_24,molecules1,B1-heavy,268.1,60328
ER3_149_2fdCal_1fmol_25,molecules1,B1-heavy,268.1,48960
ER3_149_2fdCal_1fmol_26,molecules1,B1-heavy,268.1,49889
ER3_149_2fdCal_5fmol_28,molecules1,B1-heavy,268.1,49150
ER3_149_2fdCal_5fmol_29,molecules1,B1-heavy,268.1,54499
ER3_149_2fdCal_5fmol_30,molecules1,B1-heavy,268.1,53549
ER3_149_2fdCal_10fmol_31,molecules1,B1-heavy,268.1,51020
ER3_149_2fdCal_10fmol_32,molecules1,B1-heavy,268.1,44355
ER3_149_2fdCal_10fmol_33,molecules1,B1-heavy,268.1,47703
ER3_149_2fdCal_50fmol_35,molecules1,B1-heavy,268.1,54323
ER3_149_2fdCal_50fmol_36,molecules1,B1-heavy,268.1,56424
ER3_149_2fdCal_50fmol_37,molecules1,B1-heavy,268.1,59061
ER3_149_2fdCal_100fmol_39,molecules1,B1-heavy,268.1,59479
ER3_149_2fdCal_100fmol_40,molecules1,B1-heavy,268.1,52822
ER3_149_2fdCal_100fmol_41,molecules1,B1-heavy,268.1,50430
ER3_149_2fdQC_03,molecules1,B9,295,14504
ER3_149_2fdQC_04,molecules1,B9,295,15813
ER3_149_2fdQC_08,molecules1,B9,295,13243
ER3_149_2fdQC_09,molecules1,B9,295,12097
ER3_149_2fdQC_44,molecules1,B9,295,12932
ER3_149_2fdQC_79,molecules1,B9,295,11635
ER3_149_2fdQC_114,molecules1,B9,295,11000
ER3_149_2fdQC_142,molecules1,B9,295,8334
blk_07,molecules1,B9,295,489
blk_19_210824190211,molecules1,B9,295,0
ER3_149_2fdCal_p5fmol_20,molecules1,B9,295,13830
ER3_149_2fdCal_p5fmol_21,molecules1,B9,295,14823
ER3_149_2fdCal_p5fmol_22,molecules1,B9,295,13786
ER3_149_2fdCal_1fmol_24,molecules1,B9,295,13663
ER3_149_2fdCal_1fmol_25,molecules1,B9,295,16980
ER3_149_2fdCal_1fmol_26,molecules1,B9,295,17583
ER3_149_2fdCal_5fmol_28,molecules1,B9,295,14435
ER3_149_2fdCal_5fmol_29,molecules1,B9,295,15098
ER3_149_2fdCal_5fmol_30,molecules1,B9,295,13804
ER3_149_2fdCal_10fmol_31,molecules1,B9,295,12774
ER3_149_2fdCal_10fmol_32,molecules1,B9,295,12778
ER3_149_2fdCal_10fmol_33,molecules1,B9,295,16023
ER3_149_2fdCal_50fmol_35,molecules1,B9,295,13395
ER3_149_2fdCal_50fmol_36,molecules1,B9,295,17023
ER3_149_2fdCal_50fmol_37,molecules1,B9,295,17361
ER3_149_2fdCal_100fmol_39,molecules1,B9,295,16251
ER3_149_2fdCal_100fmol_40,molecules1,B9,295,14558
ER3_149_2fdCal_100fmol_41,molecules1,B9,295,16696
ER3_149_2fdQC_03,molecules1,Glutathione,308.091,28070
ER3_149_2fdQC_04,molecules1,Glutathione,308.091,24253
ER3_149_2fdQC_08,molecules1,Glutathione,308.091,23875
ER3_149_2fdQC_09,molecules1,Glutathione,308.091,23274
ER3_149_2fdQC_44,molecules1,Glutathione,308.091,27478
ER3_149_2fdQC_79,molecules1,Glutathione,308.091,23501
ER3_149_2fdQC_114,molecules1,Glutathione,308.091,25321
ER3_149_2fdQC_142,molecules1,Glutathione,308.091,15652
blk_07,molecules1,Glutathione,308.091,1609
blk_19_210824190211,molecules1,Glutathione,308.091,324
ER3_149_2fdCal_p5fmol_20,molecules1,Glutathione,308.091,7829
ER3_149_2fdCal_p5fmol_21,molecules1,Glutathione,308.091,10045
ER3_149_2fdCal_p5fmol_22,molecules1,Glutathione,308.091,6008
ER3_149_2fdCal_1fmol_24,molecules1,Glutathione,308.091,10567
ER3_149_2fdCal_1fmol_25,molecules1,Glutathione,308.091,9854
ER3_149_2fdCal_1fmol_26,molecules1,Glutathione,308.091,11381
ER3_149_2fdCal_5fmol_28,molecules1,Glutathione,308.091,10832
ER3_149_2fdCal_5fmol_29,molecules1,Glutathione,308.091,14216
ER3_149_2fdCal_5fmol_30,molecules1,Glutathione,308.091,11330
ER3_149_2fdCal_10fmol_31,molecules1,Glutathione,308.091,11285
ER3_149_2fdCal_10fmol_32,molecules1,Glutathione,308.091,12532
ER3_149_2fdCal_10fmol_33,molecules1,Glutathione,308.091,9237
ER3_149_2fdCal_50fmol_35,molecules1,Glutathione,308.091,6990
