Replicate.Name,Molecule.List.Name,Molecule.Name,Precursor.Mz,Total Area
ER3_149_2fdCal_50fmol_36,molecules1,Glutathione,308.091,10242
ER3_149_2fdCal_50fmol_37,molecules1,Glutathione,308.091,13721
ER3_149_2fdCal_100fmol_39,molecules1,Glutathione,308.091,8551
ER3_149_2fdCal_100fmol_40,molecules1,Glutathione,308.091,9590
ER3_149_2fdCal_100fmol_41,molecules1,Glutathione,308.091,10097
ER3_149_2fdQC_03,molecules1,TMP,345.2,161
ER3_149_2fdQC_04,molecules1,TMP,345.2,344
ER3_149_2fdQC_08,molecules1,TMP,345.2,1251
ER3_149_2fdQC_09,molecules1,TMP,345.2,1585
ER3_149_2fdQC_44,molecules1,TMP,345.2,469
ER3_149_2fdQC_79,molecules1,TMP,345.2,827
ER3_149_2fdQC_114,molecules1,TMP,345.2,1223
ER3_149_2fdQC_142,molecules1,TMP,345.2,967
blk_07,molecules1,TMP,345.2,887
blk_19_210824190211,molecules1,TMP,345.2,3180
ER3_149_2fdCal_p5fmol_20,molecules1,TMP,345.2,976
ER3_149_2fdCal_p5fmol_21,molecules1,TMP,345.2,99
ER3_149_2fdCal_p5fmol_22,molecules1,TMP,345.2,1656
ER3_149_2fdCal_1fmol_24,molecules1,TMP,345.2,957
ER3_149_2fdCal_1fmol_25,molecules1,TMP,345.2,2754
ER3_149_2fdCal_1fmol_26,molecules1,TMP,345.2,2226
ER3_149_2fdCal_5fmol_28,molecules1,TMP,345.2,5273
ER3_149_2fdCal_5fmol_29,molecules1,TMP,345.2,4695
ER3_149_2fdCal_5fmol_30,molecules1,TMP,345.2,4317
ER3_149_2fdCal_10fmol_31,molecules1,TMP,345.2,6328
ER3_149_2fdCal_10fmol_32,molecules1,TMP,345.2,6039
ER3_149_2fdCal_10fmol_33,molecules1,TMP,345.2,7270
ER3_149_2fdCal_50fmol_35,molecules1,TMP,345.2,29748
ER3_149_2fdCal_50fmol_36,molecules1,TMP,345.2,29492
ER3_149_2fdCal_50fmol_37,molecules1,TMP,345.2,24106
ER3_149_2fdCal_100fmol_39,molecules1,TMP,345.2,42469
ER3_149_2fdCal_100fmol_40,molecules1,TMP,345.2,46624
ER3_149_2fdCal_100fmol_41,molecules1,TMP,345.2,52764
ER3_149_2fdQC_03,molecules1,B2,377.2,13222
ER3_149_2fdQC_04,molecules1,B2,377.2,11896
ER3_149_2fdQC_08,molecules1,B2,377.2,19056
ER3_149_2fdQC_09,molecules1,B2,377.2,13946
ER3_149_2fdQC_44,molecules1,B2,377.2,15935
ER3_149_2fdQC_79,molecules1,B2,377.2,14834
ER3_149_2fdQC_114,molecules1,B2,377.2,10758
ER3_149_2fdQC_142,molecules1,B2,377.2,13175
blk_07,molecules1,B2,377.2,1294
blk_19_210824190211,molecules1,B2,377.2,1643
ER3_149_2fdCal_p5fmol_20,molecules1,B2,377.2,18877
ER3_149_2fdCal_p5fmol_21,molecules1,B2,377.2,21354
ER3_149_2fdCal_p5fmol_22,molecules1,B2,377.2,21719
ER3_149_2fdCal_1fmol_24,molecules1,B2,377.2,25515
ER3_149_2fdCal_1fmol_25,molecules1,B2,377.2,28241
ER3_149_2fdCal_1fmol_26,molecules1,B2,377.2,19873
ER3_149_2fdCal_5fmol_28,molecules1,B2,377.2,65436
ER3_149_2fdCal_5fmol_29,molecules1,B2,377.2,64159
ER3_149_2fdCal_5fmol_30,molecules1,B2,377.2,59276
ER3_149_2fdCal_10fmol_31,molecules1,B2,377.2,108990
ER3_149_2fdCal_10fmol_32,molecules1,B2,377.2,103272
ER3_149_2fdCal_10fmol_33,molecules1,B2,377.2,108837
ER3_149_2fdCal_50fmol_35,molecules1,B2,377.2,544356
ER3_149_2fdCal_50fmol_36,molecules1,B2,377.2,536592
ER3_149_2fdCal_50fmol_37,molecules1,B2,377.2,555409
ER3_149_2fdCal_100fmol_39,molecules1,B2,377.2,1014610
ER3_149_2fdCal_100fmol_40,molecules1,B2,377.2,1048309
ER3_149_2fdCal_100fmol_41,molecules1,B2,377.2,1046589
ER3_149_2fdQC_03,molecules1,B2-heavy,383.2,335006
ER3_149_2fdQC_04,molecules1,B2-heavy,383.2,310689
ER3_149_2fdQC_08,molecules1,B2-heavy,383.2,343547
ER3_149_2fdQC_09,molecules1,B2-heavy,383.2,303973
ER3_149_2fdQC_44,molecules1,B2-heavy,383.2,362496
ER3_149_2fdQC_79,molecules1,B2-heavy,383.2,318021
ER3_149_2fdQC_114,molecules1,B2-heavy,383.2,307278
ER3_149_2fdQC_142,molecules1,B2-heavy,383.2,326048
blk_07,molecules1,B2-heavy,383.2,4422
blk_19_210824190211,molecules1,B2-heavy,383.2,2062
ER3_149_2fdCal_p5fmol_20,molecules1,B2-heavy,383.2,369498
ER3_149_2fdCal_p5fmol_21,molecules1,B2-heavy,383.2,393462
ER3_149_2fdCal_p5fmol_22,molecules1,B2-heavy,383.2,392978
ER3_149_2fdCal_1fmol_24,molecules1,B2-heavy,383.2,387611
ER3_149_2fdCal_1fmol_25,molecules1,B2-heavy,383.2,382377
ER3_149_2fdCal_1fmol_26,molecules1,B2-heavy,383.2,367977
ER3_149_2fdCal_5fmol_28,molecules1,B2-heavy,383.2,396356
ER3_149_2fdCal_5fmol_29,molecules1,B2-heavy,383.2,370833
ER3_149_2fdCal_5fmol_30,molecules1,B2-heavy,383.2,395565
ER3_149_2fdCal_10fmol_31,molecules1,B2-heavy,383.2,383103
ER3_149_2fdCal_10fmol_32,molecules1,B2-heavy,383.2,371213
ER3_149_2fdCal_10fmol_33,molecules1,B2-heavy,383.2,385826
ER3_149_2fdCal_50fmol_35,molecules1,B2-heavy,383.2,386477
ER3_149_2fdCal_50fmol_36,molecules1,B2-heavy,383.2,383065
ER3_149_2fdCal_50fmol_37,molecules1,B2-heavy,383.2,378979
ER3_149_2fdCal_100fmol_39,molecules1,B2-heavy,383.2,382466
ER3_149_2fdCal_100fmol_40,molecules1,B2-heavy,383.2,395875
ER3_149_2fdCal_100fmol_41,molecules1,B2-heavy,383.2,379718
ER3_149_2fdQC_03,molecules1,SAH,386.2,11634
ER3_149_2fdQC_04,molecules1,SAH,386.2,9312
ER3_149_2fdQC_08,molecules1,SAH,386.2,8436
ER3_149_2fdQC_09,molecules1,SAH,386.2,13853
ER3_149_2fdQC_44,molecules1,SAH,386.2,4849
ER3_149_2fdQC_79,molecules1,SAH,386.2,4115
ER3_149_2fdQC_114,molecules1,SAH,386.2,5263
ER3_149_2fdQC_142,molecules1,SAH,386.2,3340
blk_07,molecules1,SAH,386.2,450
blk_19_210824190211,molecules1,SAH,386.2,986
ER3_149_2fdCal_p5fmol_20,molecules1,SAH,386.2,11996
ER3_149_2fdCal_p5fmol_21,molecules1,SAH,386.2,12207
ER3_149_2fdCal_p5fmol_22,molecules1,SAH,386.2,13855
ER3_149_2fdCal_1fmol_24,molecules1,SAH,386.2,9795
ER3_149_2fdCal_1fmol_25,molecules1,SAH,386.2,14039
ER3_149_2fdCal_1fmol_26,molecules1,SAH,386.2,12418
ER3_149_2fdCal_5fmol_28,molecules1,SAH,386.2,10722
ER3_149_2fdCal_5fmol_29,molecules1,SAH,386.2,14218
ER3_149_2fdCal_5fmol_30,molecules1,SAH,386.2,12725
ER3_149_2fdCal_10fmol_31,molecules1,SAH,386.2,15540
ER3_149_2fdCal_10fmol_32,molecules1,SAH,386.2,13790
ER3_149_2fdCal_10fmol_33,molecules1,SAH,386.2,15895
ER3_149_2fdCal_50fmol_35,molecules1,SAH,386.2,32221
ER3_149_2fdCal_50fmol_36,molecules1,SAH,386.2,33101
ER3_149_2fdCal_50fmol_37,molecules1,SAH,386.2,36306
ER3_149_2fdCal_100fmol_39,molecules1,SAH,386.2,47728
ER3_149_2fdCal_100fmol_40,molecules1,SAH,386.2,47333
ER3_149_2fdCal_100fmol_41,molecules1,SAH,386.2,48967
ER3_149_2fdQC_03,molecules1,SAM,399.2,11157
ER3_149_2fdQC_04,molecules1,SAM,399.2,14742
ER3_149_2fdQC_08,molecules1,SAM,399.2,18064
ER3_149_2fdQC_09,molecules1,SAM,399.2,25313
ER3_149_2fdQC_44,molecules1,SAM,399.2,18415
ER3_149_2fdQC_79,molecules1,SAM,399.2,8717
ER3_149_2fdQC_114,molecules1,SAM,399.2,12547
ER3_149_2fdQC_142,molecules1,SAM,399.2,4707
blk_07,molecules1,SAM,399.2,1886
blk_19_210824190211,molecules1,SAM,399.2,378
ER3_149_2fdCal_p5fmol_20,molecules1,SAM,399.2,40546
ER3_149_2fdCal_p5fmol_21,molecules1,SAM,399.2,36353
ER3_149_2fdCal_p5fmol_22,molecules1,SAM,399.2,29661
ER3_149_2fdCal_1fmol_24,molecules1,SAM,399.2,37254
ER3_149_2fdCal_1fmol_25,molecules1,SAM,399.2,34426
ER3_149_2fdCal_1fmol_26,molecules1,SAM,399.2,35795
ER3_149_2fdCal_5fmol_28,molecules1,SAM,399.2,33230
ER3_149_2fdCal_5fmol_29,molecules1,SAM,399.2,36129
ER3_149_2fdCal_5fmol_30,molecules1,SAM,399.2,39119
ER3_149_2fdCal_10fmol_31,molecules1,SAM,399.2,49296
ER3_149_2fdCal_10fmol_32,molecules1,SAM,399.2,40583
ER3_149_2fdCal_10fmol_33,molecules1,SAM,399.2,40376
ER3_149_2fdCal_50fmol_35,molecules1,SAM,399.2,55081
ER3_149_2fdCal_50fmol_36,molecules1,SAM,399.2,61000
ER3_149_2fdCal_50fmol_37,molecules1,SAM,399.2,63644
ER3_149_2fdCal_100fmol_39,molecules1,SAM,399.2,76630
ER3_149_2fdCal_100fmol_40,molecules1,SAM,399.2,74139
ER3_149_2fdCal_100fmol_41,molecules1,SAM,399.2,71374
ER3_149_2fdQC_03,molecules1,B12-OH,665,139601
ER3_149_2fdQC_04,molecules1,B12-OH,665,141837
ER3_149_2fdQC_08,molecules1,B12-OH,665,105689
ER3_149_2fdQC_09,molecules1,B12-OH,665,141913
ER3_149_2fdQC_44,molecules1,B12-OH,665,150671
ER3_149_2fdQC_79,molecules1,B12-OH,665,130460
ER3_149_2fdQC_114,molecules1,B12-OH,665,103370
ER3_149_2fdQC_142,molecules1,B12-OH,665,77791
blk_07,molecules1,B12-OH,665,387
blk_19_210824190211,molecules1,B12-OH,665,1081
ER3_149_2fdCal_p5fmol_20,molecules1,B12-OH,665,146631
ER3_149_2fdCal_p5fmol_21,molecules1,B12-OH,665,138347
ER3_149_2fdCal_p5fmol_22,molecules1,B12-OH,665,162573
ER3_149_2fdCal_1fmol_24,molecules1,B12-OH,665,146525
ER3_149_2fdCal_1fmol_25,molecules1,B12-OH,665,182248
ER3_149_2fdCal_1fmol_26,molecules1,B12-OH,665,155843
ER3_149_2fdCal_5fmol_28,molecules1,B12-OH,665,239397
ER3_149_2fdCal_5fmol_29,molecules1,B12-OH,665,239123
ER3_149_2fdCal_5fmol_30,molecules1,B12-OH,665,234580
ER3_149_2fdCal_10fmol_31,molecules1,B12-OH,665,304360
ER3_149_2fdCal_10fmol_32,molecules1,B12-OH,665,295998
ER3_149_2fdCal_10fmol_33,molecules1,B12-OH,665,313053
ER3_149_2fdCal_50fmol_35,molecules1,B12-OH,665,1141343
ER3_149_2fdCal_50fmol_36,molecules1,B12-OH,665,1152795
ER3_149_2fdCal_50fmol_37,molecules1,B12-OH,665,1166056
ER3_149_2fdCal_100fmol_39,molecules1,B12-OH,665,1887448
ER3_149_2fdCal_100fmol_40,molecules1,B12-OH,665,1876805
ER3_149_2fdCal_100fmol_41,molecules1,B12-OH,665,1905106
ER3_149_2fdQC_03,molecules1,B12-Me,673.5,1881
ER3_149_2fdQC_04,molecules1,B12-Me,673.5,2045
ER3_149_2fdQC_08,molecules1,B12-Me,673.5,2088
ER3_149_2fdQC_09,molecules1,B12-Me,673.5,1305
ER3_149_2fdQC_44,molecules1,B12-Me,673.5,2544
ER3_149_2fdQC_79,molecules1,B12-Me,673.5,3409
ER3_149_2fdQC_114,molecules1,B12-Me,673.5,2046
ER3_149_2fdQC_142,molecules1,B12-Me,673.5,1394
blk_07,molecules1,B12-Me,673.5,0
blk_19_210824190211,molecules1,B12-Me,673.5,295
ER3_149_2fdCal_p5fmol_20,molecules1,B12-Me,673.5,1165
ER3_149_2fdCal_p5fmol_21,molecules1,B12-Me,673.5,1008
ER3_149_2fdCal_p5fmol_22,molecules1,B12-Me,673.5,2216
ER3_149_2fdCal_1fmol_24,molecules1,B12-Me,673.5,2945
ER3_149_2fdCal_1fmol_25,molecules1,B12-Me,673.5,2079
ER3_149_2fdCal_1fmol_26,molecules1,B12-Me,673.5,1719
ER3_149_2fdCal_5fmol_28,molecules1,B12-Me,673.5,4224
ER3_149_2fdCal_5fmol_29,molecules1,B12-Me,673.5,6104
ER3_149_2fdCal_5fmol_30,molecules1,B12-Me,673.5,6200
ER3_149_2fdCal_10fmol_31,molecules1,B12-Me,673.5,8508
ER3_149_2fdCal_10fmol_32,molecules1,B12-Me,673.5,8386
ER3_149_2fdCal_10fmol_33,molecules1,B12-Me,673.5,11431
ER3_149_2fdCal_50fmol_35,molecules1,B12-Me,673.5,196561
ER3_149_2fdCal_50fmol_36,molecules1,B12-Me,673.5,206169
ER3_149_2fdCal_50fmol_37,molecules1,B12-Me,673.5,244424
ER3_149_2fdCal_100fmol_39,molecules1,B12-Me,673.5,203738
ER3_149_2fdCal_100fmol_40,molecules1,B12-Me,673.5,213069
ER3_149_2fdCal_100fmol_41,molecules1,B12-Me,673.5,250391
ER3_149_2fdQC_03,molecules1,B12-CN,678.4,4192
ER3_149_2fdQC_04,molecules1,B12-CN,678.4,3000
ER3_149_2fdQC_08,molecules1,B12-CN,678.4,3885
ER3_149_2fdQC_09,molecules1,B12-CN,678.4,3420
ER3_149_2fdQC_44,molecules1,B12-CN,678.4,3532
ER3_149_2fdQC_79,molecules1,B12-CN,678.4,3042
ER3_149_2fdQC_114,molecules1,B12-CN,678.4,1959
ER3_149_2fdQC_142,molecules1,B12-CN,678.4,2352
blk_07,molecules1,B12-CN,678.4,0
blk_19_210824190211,molecules1,B12-CN,678.4,0
ER3_149_2fdCal_p5fmol_20,molecules1,B12-CN,678.4,9643
ER3_149_2fdCal_p5fmol_21,molecules1,B12-CN,678.4,7766
ER3_149_2fdCal_p5fmol_22,molecules1,B12-CN,678.4,7948
ER3_149_2fdCal_1fmol_24,molecules1,B12-CN,678.4,8946
ER3_149_2fdCal_1fmol_25,molecules1,B12-CN,678.4,11655
ER3_149_2fdCal_1fmol_26,molecules1,B12-CN,678.4,11549
ER3_149_2fdCal_5fmol_28,molecules1,B12-CN,678.4,48485
ER3_149_2fdCal_5fmol_29,molecules1,B12-CN,678.4,44680
ER3_149_2fdCal_5fmol_30,molecules1,B12-CN,678.4,47689
ER3_149_2fdCal_10fmol_31,molecules1,B12-CN,678.4,98313
ER3_149_2fdCal_10fmol_32,molecules1,B12-CN,678.4,96221
ER3_149_2fdCal_10fmol_33,molecules1,B12-CN,678.4,101010
ER3_149_2fdCal_50fmol_35,molecules1,B12-CN,678.4,551167
ER3_149_2fdCal_50fmol_36,molecules1,B12-CN,678.4,571696
ER3_149_2fdCal_50fmol_37,molecules1,B12-CN,678.4,577660
ER3_149_2fdCal_100fmol_39,molecules1,B12-CN,678.4,1038749
ER3_149_2fdCal_100fmol_40,molecules1,B12-CN,678.4,1039857
ER3_149_2fdCal_100fmol_41,molecules1,B12-CN,678.4,1021051
ER3_149_2fdQC_03,molecules1,B12-CN-heavy,681.9,58955
ER3_149_2fdQC_04,molecules1,B12-CN-heavy,681.9,59387
ER3_149_2fdQC_08,molecules1,B12-CN-heavy,681.9,59694
ER3_149_2fdQC_09,molecules1,B12-CN-heavy,681.9,61138
ER3_149_2fdQC_44,molecules1,B12-CN-heavy,681.9,58765
ER3_149_2fdQC_79,molecules1,B12-CN-heavy,681.9,56209
ER3_149_2fdQC_114,molecules1,B12-CN-heavy,681.9,44059
ER3_149_2fdQC_142,molecules1,B12-CN-heavy,681.9,38284
blk_07,molecules1,B12-CN-heavy,681.9,1
blk_19_210824190211,molecules1,B12-CN-heavy,681.9,0
ER3_149_2fdCal_p5fmol_20,molecules1,B12-CN-heavy,681.9,66564
ER3_149_2fdCal_p5fmol_21,molecules1,B12-CN-heavy,681.9,63846
ER3_149_2fdCal_p5fmol_22,molecules1,B12-CN-heavy,681.9,71418
ER3_149_2fdCal_1fmol_24,molecules1,B12-CN-heavy,681.9,62347
ER3_149_2fdCal_1fmol_25,molecules1,B12-CN-heavy,681.9,65471
ER3_149_2fdCal_1fmol_26,molecules1,B12-CN-heavy,681.9,67114
ER3_149_2fdCal_5fmol_28,molecules1,B12-CN-heavy,681.9,71137
ER3_149_2fdCal_5fmol_29,molecules1,B12-CN-heavy,681.9,63128
ER3_149_2fdCal_5fmol_30,molecules1,B12-CN-heavy,681.9,67145
ER3_149_2fdCal_10fmol_31,molecules1,B12-CN-heavy,681.9,69887
ER3_149_2fdCal_10fmol_32,molecules1,B12-CN-heavy,681.9,66113
ER3_149_2fdCal_10fmol_33,molecules1,B12-CN-heavy,681.9,62152
ER3_149_2fdCal_50fmol_35,molecules1,B12-CN-heavy,681.9,68308
ER3_149_2fdCal_50fmol_36,molecules1,B12-CN-heavy,681.9,67189
ER3_149_2fdCal_50fmol_37,molecules1,B12-CN-heavy,681.9,72346
ER3_149_2fdCal_100fmol_39,molecules1,B12-CN-heavy,681.9,66031
ER3_149_2fdCal_100fmol_40,molecules1,B12-CN-heavy,681.9,67633
ER3_149_2fdCal_100fmol_41,molecules1,B12-CN-heavy,681.9,63890
ER3_149_2fdQC_03,molecules1,B12-Ado,790.9,1187
ER3_149_2fdQC_04,molecules1,B12-Ado,790.9,931
ER3_149_2fdQC_08,molecules1,B12-Ado,790.9,1749
ER3_149_2fdQC_09,molecules1,B12-Ado,790.9,756
ER3_149_2fdQC_44,molecules1,B12-Ado,790.9,1105
ER3_149_2fdQC_79,molecules1,B12-Ado,790.9,1092
ER3_149_2fdQC_114,molecules1,B12-Ado,790.9,490
ER3_149_2fdQC_142,molecules1,B12-Ado,790.9,365
blk_07,molecules1,B12-Ado,790.9,0
blk_19_210824190211,molecules1,B12-Ado,790.9,0
ER3_149_2fdCal_p5fmol_20,molecules1,B12-Ado,790.9,1040
ER3_149_2fdCal_p5fmol_21,molecules1,B12-Ado,790.9,946
ER3_149_2fdCal_p5fmol_22,molecules1,B12-Ado,790.9,1462
ER3_149_2fdCal_1fmol_24,molecules1,B12-Ado,790.9,2481
ER3_149_2fdCal_1fmol_25,molecules1,B12-Ado,790.9,1848
ER3_149_2fdCal_1fmol_26,molecules1,B12-Ado,790.9,1564
ER3_149_2fdCal_5fmol_28,molecules1,B12-Ado,790.9,5052
ER3_149_2fdCal_5fmol_29,molecules1,B12-Ado,790.9,6882
ER3_149_2fdCal_5fmol_30,molecules1,B12-Ado,790.9,6283
ER3_149_2fdCal_10fmol_31,molecules1,B12-Ado,790.9,10232
ER3_149_2fdCal_10fmol_32,molecules1,B12-Ado,790.9,9351
ER3_149_2fdCal_10fmol_33,molecules1,B12-Ado,790.9,9954
ER3_149_2fdCal_50fmol_35,molecules1,B12-Ado,790.9,196229
ER3_149_2fdCal_50fmol_36,molecules1,B12-Ado,790.9,194030
ER3_149_2fdCal_50fmol_37,molecules1,B12-Ado,790.9,220371
ER3_149_2fdCal_100fmol_39,molecules1,B12-Ado,790.9,177423
ER3_149_2fdCal_100fmol_40,molecules1,B12-Ado,790.9,201132
ER3_149_2fdCal_100fmol_41,molecules1,B12-Ado,790.9,221557
